,id_str_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
228,992422374254501890,0.0,1.0,0.0,0.0,992499351934128128,0.409,0.591,0.0,0.3348
229,992422374254501890,0.0,1.0,0.0,0.0,992577233599557634,0.0,1.0,0.0,0.0
230,992422374254501890,0.0,1.0,0.0,0.0,992578161698398208,0.375,0.625,0.0,0.636
231,992099921066065920,0.18,0.8200000000000001,0.0,0.36755,992117162579058688,0.278,0.722,0.0,0.4019
232,992099921066065920,0.18,0.8200000000000001,0.0,0.36755,992168349470789635,0.138,0.597,0.265,-0.4019
233,991985767999209472,0.132,0.868,0.0,0.7269,992054682376982528,0.2215,0.2785,0.0,0.07555
234,991985767999209472,0.132,0.868,0.0,0.7269,992136297182564353,0.0,1.0,0.0,0.0
235,991985767999209472,0.132,0.868,0.0,0.7269,993182104602206208,0.296,0.628,0.076,0.7096
236,991484757409193984,0.0,1.0,0.0,0.0,991489776468537345,0.482,0.518,0.0,0.4199
237,991484757409193984,0.0,1.0,0.0,0.0,992577831258525696,0.0,1.0,0.0,0.0
238,991414456885313548,0.198,0.802,0.0,0.5719,991526473566650368,0.587,0.413,0.0,0.7964
239,991414456885313548,0.198,0.802,0.0,0.5719,992016576709824512,0.326,0.674,0.0,0.4404
240,991414456243515392,0.0,1.0,0.0,0.0,992212877447745537,0.423,0.577,0.0,0.6588
241,991414456243515392,0.0,1.0,0.0,0.0,992864831106703360,0.0,1.0,0.0,0.0
242,991414456243515392,0.0,1.0,0.0,0.0,992536173427023872,0.535,0.465,0.0,0.3182
243,989587420080418817,0.0,1.0,0.0,0.0,989697080640798721,0.0,1.0,0.0,0.0
244,985858833858822144,0.0,0.517,0.483,-0.4215,985959271761399810,0.3795,0.1205,0.0,0.3712
245,982735398437904384,0.053,0.9470000000000001,0.0,0.0386,982751179494121473,0.2435,0.7565,0.0,0.29295
246,982735398437904384,0.053,0.9470000000000001,0.0,0.0386,983008443614334976,0.0,1.0,0.0,0.0
247,982735398437904384,0.053,0.9470000000000001,0.0,0.0386,983034620378742784,0.0,0.493,0.507,-0.8016
248,982735398437904384,0.053,0.9470000000000001,0.0,0.0386,983046186033704960,0.0,1.0,0.0,0.0
249,982735134494543872,0.0355,0.9645,0.0,0.0386,982765360955899904,0.078,0.2955,0.1265,-0.15735
250,982735134494543872,0.0355,0.9645,0.0,0.0386,982943914289070082,0.25,0.75,0.0,0.25
251,982735134494543872,0.0355,0.9645,0.0,0.0386,983013853729558528,0.524,0.476,0.0,0.765
252,982735134494543872,0.0355,0.9645,0.0,0.0386,983149831244873728,0.0,0.0,0.0,0.0
253,982735134494543872,0.0355,0.9645,0.0,0.0386,983299944810532866,0.885,0.115,0.0,0.6913
254,975498705867591680,0.381,0.619,0.0,0.5719,976365446478704640,0.808,0.192,0.0,0.6369
255,969670581246480384,0.127,0.873,0.0,0.4939,971185016251273217,0.0,1.0,0.0,0.0
256,969271481254412289,0.0,1.0,0.0,0.0,970132167354388487,0.5,0.5,0.0,0.25
257,963815285949128704,0.402,0.598,0.0,0.9648,963833981358747649,0.411,0.589,0.0,0.4199
258,961680541694283778,0.0,1.0,0.0,0.0,961684119934685185,0.0,1.0,0.0,0.0
259,954426581992210437,0.0,1.0,0.0,0.0,954583414828494849,0.288,0.212,0.0,0.31095
260,954426581992210437,0.0,1.0,0.0,0.0,954447142885748737,0.322,0.678,0.0,0.765
261,954426581992210437,0.0,1.0,0.0,0.0,954460252266815489,0.4595,0.5405,0.0,0.70855
262,954426581992210437,0.0,1.0,0.0,0.0,954428016054231041,0.0,0.5,0.0,0.0
263,954090551690842112,0.2405,0.7595000000000001,0.0,0.20865,954093860082372608,0.278,0.722,0.0,0.4019
264,947146743573041152,0.266,0.734,0.0,0.7003,947606738827702272,0.0,0.577,0.423,-0.296
265,944231208426397696,0.153,0.847,0.0,0.45755,944234692429180928,0.6,0.4,0.0,0.7177
266,942832624376209408,0.415,0.585,0.0,0.7964,943552853859172352,0.0,0.865,0.135,-0.1419
267,942832624376209408,0.415,0.585,0.0,0.7964,943552309027659777,0.0,1.0,0.0,0.0
268,942832624376209408,0.415,0.585,0.0,0.7964,943554953209139202,0.71,0.29,0.0,0.43015000000000003
269,942832624376209408,0.415,0.585,0.0,0.7964,943562696967909376,0.217,0.783,0.0,0.5337
270,942832624376209408,0.415,0.585,0.0,0.7964,943675094282276864,0.0,1.0,0.0,0.0
271,942832624376209408,0.415,0.585,0.0,0.7964,944364861009682433,0.0,1.0,0.0,0.0
272,941705946778218498,0.2435,0.7565,0.0,0.3454,941707677901709313,0.1995,0.3005,0.0,0.19695
273,941705946778218498,0.2435,0.7565,0.0,0.3454,941708053208027136,0.0,1.0,0.0,0.0
274,941705946778218498,0.2435,0.7565,0.0,0.3454,941713381433794560,0.0,1.0,0.0,0.0
275,941705946778218498,0.2435,0.7565,0.0,0.3454,941727389339459584,0.0,1.0,0.0,0.0
276,941705946778218498,0.2435,0.7565,0.0,0.3454,941731626823720960,0.0,1.0,0.0,0.0
277,941705946778218498,0.2435,0.7565,0.0,0.3454,941733264754032642,0.367,0.633,0.0,0.4404
278,941705946778218498,0.2435,0.7565,0.0,0.3454,941735202824572928,0.0,1.0,0.0,0.0
279,941705946778218498,0.2435,0.7565,0.0,0.3454,941744345937514499,0.615,0.385,0.0,0.5859
280,941705946778218498,0.2435,0.7565,0.0,0.3454,941767317763035139,0.0,1.0,0.0,0.0
281,941705946778218498,0.2435,0.7565,0.0,0.3454,941927669347729415,0.0,1.0,0.0,0.0
282,941705946778218498,0.2435,0.7565,0.0,0.3454,941982277223043072,0.0,1.0,0.0,0.0
283,941705946778218498,0.2435,0.7565,0.0,0.3454,942074277800620033,0.0,1.0,0.0,0.0
284,941705946778218498,0.2435,0.7565,0.0,0.3454,942430464291278848,0.0,1.0,0.0,0.0
285,941371356301668352,0.153,0.847,0.0,0.4019,941371528180006912,0.0,1.0,0.0,0.0
286,939236567276769280,0.214,0.721,0.065,0.735,939238141378158593,0.815,0.185,0.0,0.6588
287,939236567276769280,0.214,0.721,0.065,0.735,939264412338270208,0.688,0.312,0.0,0.296
288,937720091331919873,0.195,0.8049999999999999,0.0,0.3753,938204069394550787,0.687,0.313,0.0,0.8999
289,935236534827184129,0.0,1.0,0.0,0.0,935266625237999618,0.213,0.787,0.0,0.4019
290,930566066190864384,0.0,1.0,0.0,0.0,930586435983499264,0.0,1.0,0.0,0.0
291,930566066190864384,0.0,1.0,0.0,0.0,930921579835518977,0.201,0.299,0.0,0.4431
292,915241603098329088,0.0,1.0,0.0,0.0,915736399365644288,0.0,0.577,0.423,-0.765
293,915241603098329088,0.0,1.0,0.0,0.0,921123745724620800,1.0,0.0,0.0,0.3612
294,915241603098329088,0.0,1.0,0.0,0.0,915623395148038144,0.0,0.5,0.0,0.0
295,913913429177638913,0.16,0.8400000000000001,0.0,0.2553,913913866853273602,0.2615,0.7384999999999999,0.0,0.3294
296,913138698710953984,0.222,0.778,0.0,0.4588,913150166605156352,0.1225,0.287,0.09,0.10015
297,913138698710953984,0.222,0.778,0.0,0.4588,913156131987628033,0.263,0.737,0.0,0.5093
298,913138698710953984,0.222,0.778,0.0,0.4588,918244841020186624,0.0,1.0,0.0,0.0
299,913138698710953984,0.222,0.778,0.0,0.4588,924657530046951426,0.0,1.0,0.0,0.0
300,911604173707382784,0.2,0.8,0.0,0.3612,911608265846509568,0.49650000000000005,0.5035000000000001,0.0,0.5491
301,911030297549869056,0.136,0.864,0.0,0.296,917642978893729794,0.339,0.661,0.0,0.6249
302,911030297549869056,0.136,0.864,0.0,0.296,911207928106975232,0.402,0.598,0.0,0.31195
303,911030297549869056,0.136,0.864,0.0,0.296,911903708052672512,0.298,0.702,0.0,0.34
304,911030297549869056,0.136,0.864,0.0,0.296,912104432225210368,0.196,0.804,0.0,0.296
305,911030297549869056,0.136,0.864,0.0,0.296,912155521888612352,0.172,0.828,0.0,0.3612
306,911030297549869056,0.136,0.864,0.0,0.296,912167823425728514,0.0,1.0,0.0,0.0
307,911030297549869056,0.136,0.864,0.0,0.296,917751913134903297,0.0,0.0,0.0,0.0
308,909835665952661506,0.0,1.0,0.0,0.0,910255850782121984,0.0,1.0,0.0,0.0
309,909015206029905920,0.259,0.741,0.0,0.6369,909077053038825472,0.407,0.593,0.0,0.6705
310,908842510797230082,0.132,0.868,0.0,0.4939,908842928801566721,0.2,0.8,0.0,0.3612
311,908772071899123712,0.1315,0.8685,0.0,0.1806,908804100459986945,0.0,0.732,0.268,-0.296
312,907998744750194688,0.231,0.769,0.0,0.5859,908001964935479297,0.0,1.0,0.0,0.0
313,907998744750194688,0.231,0.769,0.0,0.5859,908627897212112896,0.131,0.772,0.097,0.07615000000000002
314,907998744750194688,0.231,0.769,0.0,0.5859,908024244839297024,0.0,0.5,0.0,0.0
315,904037545377484800,0.27,0.73,0.0,0.5719,904060923689578497,0.0,1.0,0.0,0.0
316,904037545377484800,0.27,0.73,0.0,0.5719,904195567126962176,0.77,0.23,0.0,0.7717
317,904037545377484800,0.27,0.73,0.0,0.5719,904183824132734976,0.0,1.0,0.0,0.0
318,904037545377484800,0.27,0.73,0.0,0.5719,904087779965108224,0.0,1.0,0.0,0.0
319,903670649754976257,0.219,0.781,0.0,0.4215,903715571069419520,0.0,1.0,0.0,0.0
320,903670649754976257,0.219,0.781,0.0,0.4215,904433490170703872,0.412,0.588,0.0,0.7717
321,903670649754976257,0.219,0.781,0.0,0.4215,915612879952297985,0.0,1.0,0.0,0.0
322,903670649754976257,0.219,0.781,0.0,0.4215,916457269935562752,0.0,1.0,0.0,0.0
323,903670649754976257,0.219,0.781,0.0,0.4215,916786400586092544,0.0,1.0,0.0,0.0
324,903670649754976257,0.219,0.781,0.0,0.4215,917637028510162944,0.093,0.907,0.0,0.2133
325,903298257069244416,0.787,0.213,0.0,0.5719,914245741660557312,0.0,1.0,0.0,0.0
326,903298257069244416,0.787,0.213,0.0,0.5719,906569811840393216,0.324,0.676,0.0,0.34
327,898960414179958784,0.225,0.775,0.0,0.4939,900428074654863364,0.0,1.0,0.0,0.0
328,897156941352513536,0.0,1.0,0.0,0.0,897286862292754432,0.0,1.0,0.0,0.0
329,897156941352513536,0.0,1.0,0.0,0.0,897176380273823745,0.0,1.0,0.0,0.0
330,897156941352513536,0.0,1.0,0.0,0.0,897649022718136321,0.244,0.756,0.0,0.6369
331,897156941352513536,0.0,1.0,0.0,0.0,897166509163687936,0.222,0.778,0.0,0.6305
332,897156941352513536,0.0,1.0,0.0,0.0,900474780243120128,0.0,1.0,0.0,0.0
333,897156941352513536,0.0,1.0,0.0,0.0,904032918250586112,0.116,0.884,0.0,0.2411
334,897156941352513536,0.0,1.0,0.0,0.0,897580358610411520,0.0,1.0,0.0,0.0
335,895424501424541696,0.0,1.0,0.0,0.0,895434448648503296,0.0,1.0,0.0,0.0
336,895424501424541696,0.0,1.0,0.0,0.0,895489100643545090,0.0,1.0,0.0,0.0
337,893950878314622977,0.239,0.761,0.0,0.765,894011939831074817,0.414,0.244,0.342,0.1511
338,893950878314622977,0.239,0.761,0.0,0.765,899765817168056320,0.0,1.0,0.0,0.0
339,893950878314622977,0.239,0.761,0.0,0.765,893991498945114114,0.246,0.754,0.0,0.2202
340,893840346475622400,0.231,0.769,0.0,0.6908,894000435341742080,0.815,0.185,0.0,0.6588
341,893840346475622400,0.231,0.769,0.0,0.6908,894066467829944320,0.0,0.5,0.0,0.0
342,890991043386249217,0.092,0.9079999999999999,0.0,0.26275,891013266666696705,0.092,0.676,0.232,-0.4404
343,890991043386249217,0.092,0.9079999999999999,0.0,0.26275,891092392165613568,0.0,1.0,0.0,0.0
344,890359698452615168,0.163,0.837,0.0,0.26275,891413216638775296,0.0,1.0,0.0,0.0
345,890359698452615168,0.163,0.837,0.0,0.26275,892103397624528897,0.327,0.673,0.0,0.743
346,888789568270553088,0.12033333333333333,0.8796666666666667,0.0,0.17516666666666666,888919871769243649,0.0,1.0,0.0,0.0
347,888789568270553088,0.12033333333333333,0.8796666666666667,0.0,0.17516666666666666,888818786073276418,0.242,0.258,0.0,0.3446
348,888789568270553088,0.12033333333333333,0.8796666666666667,0.0,0.17516666666666666,888827673820188672,0.706,0.294,0.0,0.34
349,888789568270553088,0.12033333333333333,0.8796666666666667,0.0,0.17516666666666666,888953202078568448,0.0,1.0,0.0,0.0
350,888789568270553088,0.12033333333333333,0.8796666666666667,0.0,0.17516666666666666,888957055893209091,0.5,0.5,0.0,0.21075
351,888789568270553088,0.12033333333333333,0.8796666666666667,0.0,0.17516666666666666,888967374233370624,0.0,1.0,0.0,0.0
352,888470623919390720,0.204,0.796,0.0,0.41085,888475869391405058,0.0,0.6666666666666666,0.0,0.0
353,888470623919390720,0.204,0.796,0.0,0.41085,888478769119408128,0.373,0.267,0.36,0.0258
354,888470623919390720,0.204,0.796,0.0,0.41085,888517634555133952,0.162,0.8380000000000001,0.0,0.17
355,888470623919390720,0.204,0.796,0.0,0.41085,888556417749307392,0.0,1.0,0.0,0.0
356,885626810322608128,0.0,1.0,0.0,0.0,885627768356130816,0.0,1.0,0.0,0.0
357,885626810322608128,0.0,1.0,0.0,0.0,885627249596276737,0.0,1.0,0.0,0.0
358,885260694744125440,0.0,1.0,0.0,0.0,886025637642870785,0.0,1.0,0.0,0.0
359,885260694744125440,0.0,1.0,0.0,0.0,885666686342443008,0.0,1.0,0.0,0.0
360,885260694744125440,0.0,1.0,0.0,0.0,1103934992206331904,0.0,1.0,0.0,0.0
361,882332693593300993,0.648,0.352,0.0,0.8481,882333684023660544,0.531,0.469,0.0,0.5267
362,882332693593300993,0.648,0.352,0.0,0.8481,882383022686851072,0.0,1.0,0.0,0.0
363,875104112911810560,0.162,0.838,0.0,0.4404,875114786979278849,0.0,1.0,0.0,0.0
364,875104112911810560,0.162,0.838,0.0,0.4404,875171618938642432,0.0,1.0,0.0,0.0
365,875104112911810560,0.162,0.838,0.0,0.4404,875177718874353664,0.0,1.0,0.0,0.0
366,875104112911810560,0.162,0.838,0.0,0.4404,875410157488001025,0.0,1.0,0.0,0.0
367,875104112911810560,0.162,0.838,0.0,0.4404,875427665196363776,0.5,0.5,0.0,0.23765
368,875104112911810560,0.162,0.838,0.0,0.4404,875457809625763840,0.0,1.0,0.0,0.0
369,875104112911810560,0.162,0.838,0.0,0.4404,875722913793667072,0.0,1.0,0.0,0.0
370,875104112911810560,0.162,0.838,0.0,0.4404,876439826685468672,0.0,1.0,0.0,0.0
371,874729545705893888,0.072,0.9279999999999999,0.0,0.20015,874733259762085888,0.0,1.0,0.0,0.0
372,874729545705893888,0.072,0.9279999999999999,0.0,0.20015,875093964789080064,0.155,0.0,0.345,-0.28535
373,861282623318106112,0.16866666666666666,0.8313333333333333,0.0,0.2083,861376572632289280,0.0,0.5,0.0,0.0
374,860932881899716608,0.457,0.543,0.0,0.6369,860936476288274432,1.0,0.0,0.0,0.5255
375,860932881899716608,0.457,0.543,0.0,0.6369,860983951191617541,0.0,1.0,0.0,0.0
376,860898428305461248,0.375,0.625,0.0,0.6597,860919880010354688,0.0,1.0,0.0,0.0
377,860898428305461248,0.375,0.625,0.0,0.6597,860925313676701696,0.0,0.0,0.0,0.0
378,860898428305461248,0.375,0.625,0.0,0.6597,860940433056309248,0.457,0.543,0.0,0.6369
379,860105038504611840,0.5,0.5,0.0,0.4588,860174681621618688,0.2265,0.2735,0.0,0.3498
380,860105038504611840,0.5,0.5,0.0,0.4588,860200599593398272,0.363,0.137,0.0,0.37185
381,860100310211153921,0.191,0.809,0.0,0.5106,860202816102703105,0.0,0.0,0.0,0.0
382,860100310211153921,0.191,0.809,0.0,0.5106,860163437753753601,0.0,1.0,0.0,0.0
383,860099425275973632,0.083,0.917,0.0,0.1691,860202576842825728,0.0,1.0,0.0,0.0
384,860099425275973632,0.083,0.917,0.0,0.1691,860216672753471489,0.246,0.6745,0.0795,0.10800000000000001
385,860075057636401152,0.4295,0.5705,0.0,0.36315,860159703078359041,0.0,0.4,0.6,-0.4588
386,860075057636401152,0.4295,0.5705,0.0,0.36315,860123847290474496,0.0,0.2275,0.2725,-0.40075
387,859881628730097665,0.098,0.902,0.0,0.0772,859883985882796033,0.722,0.278,0.0,0.3818
388,859063521388232704,0.0,1.0,0.0,0.0,859137446327369728,0.0,1.0,0.0,0.0
389,859063521388232704,0.0,1.0,0.0,0.0,859107238656573442,0.0,1.0,0.0,0.0
390,859063521388232704,0.0,1.0,0.0,0.0,859073573583040513,0.0,1.0,0.0,0.0
391,859063521388232704,0.0,1.0,0.0,0.0,859066415596400642,0.12,0.743,0.137,-0.0772
392,859063521388232704,0.0,1.0,0.0,0.0,859068324453470210,0.615,0.385,0.0,0.4926
393,859063521388232704,0.0,1.0,0.0,0.0,859131167899086849,0.0,0.0,0.0,0.0
394,859063521388232704,0.0,1.0,0.0,0.0,859480162043400196,0.0,1.0,0.0,0.0
395,859063521388232704,0.0,1.0,0.0,0.0,859578154767101952,0.25,0.75,0.0,0.25
396,858336016406589440,0.402,0.598,0.0,0.7506,858400845347651584,0.112,0.888,0.0,0.2263
397,858336016406589440,0.402,0.598,0.0,0.7506,858345541343883264,0.0,1.0,0.0,0.0
398,858336016406589440,0.402,0.598,0.0,0.7506,858381668499038208,0.0,0.408,0.592,-0.4404
399,857606651997827072,0.143,0.857,0.0,0.17,857943142330494976,0.0,1.0,0.0,0.0
400,857606651997827072,0.143,0.857,0.0,0.17,858106773563211776,0.31,0.0,0.69,-0.5707
401,857606651997827072,0.143,0.857,0.0,0.17,858375539454881792,0.111,0.8889999999999999,0.0,0.12040000000000001
402,857606651997827072,0.143,0.857,0.0,0.17,858410266014474240,0.457,0.543,0.0,0.6369
403,857606651997827072,0.143,0.857,0.0,0.17,858233533084696580,0.0,1.0,0.0,0.0
404,857606651997827072,0.143,0.857,0.0,0.17,858058192739237890,0.0,1.0,0.0,0.0
405,856704603580223488,0.1465,0.759,0.095,0.1471,856739339459411968,0.0,1.0,0.0,0.0
406,856704603580223488,0.1465,0.759,0.095,0.1471,856749213429911552,0.395,0.605,0.0,0.8016
407,856660075779379200,0.0,1.0,0.0,0.0,857802592944095232,0.0,1.0,0.0,0.0
408,856660075779379200,0.0,1.0,0.0,0.0,857666425913323524,0.354,0.646,0.0,0.5093
409,856660075779379200,0.0,1.0,0.0,0.0,857812385729478656,0.0,0.894,0.106,-0.0772
410,856660075779379200,0.0,1.0,0.0,0.0,857906143305371648,0.0,1.0,0.0,0.0
411,856660075779379200,0.0,1.0,0.0,0.0,857933075736653827,0.0,1.0,0.0,0.0
412,856660075779379200,0.0,1.0,0.0,0.0,858153401301037056,0.0,0.381,0.119,-0.1806
413,856660075779379200,0.0,1.0,0.0,0.0,858280544194396161,0.2825,0.7175,0.0,0.0386
414,856660075779379200,0.0,1.0,0.0,0.0,858148050874896384,0.206,0.722,0.072,0.3818
415,856660075779379200,0.0,1.0,0.0,0.0,858423700395347968,0.0,1.0,0.0,0.0
416,855595895773175808,0.236,0.764,0.0,0.5719,859053574839468032,0.0,1.0,0.0,0.0
417,854485449380950016,0.0,1.0,0.0,0.0,854750373122277378,0.368,0.632,0.0,0.5411
418,853045081493864453,0.0,1.0,0.0,0.0,853997325399752705,0.0,1.0,0.0,0.0
419,851948755779768320,0.246,0.754,0.0,0.2202,852183458818535424,0.821,0.179,0.0,0.6793
420,849421161696026626,0.15,0.85,0.0,0.2294,849424074455621632,0.0,1.0,0.0,0.0
421,849421161696026626,0.15,0.85,0.0,0.2294,849469195637141504,0.569,0.431,0.0,0.9168
422,849421161696026626,0.15,0.85,0.0,0.2294,849626089941061632,0.0,1.0,0.0,0.0
423,849421161696026626,0.15,0.85,0.0,0.2294,852331820733665280,0.275,0.725,0.0,0.765
424,847918477541113856,0.0,1.0,0.0,0.0,847923624145235968,0.0,1.0,0.0,0.0
425,847603013455716354,0.0,1.0,0.0,0.0,848248093640462336,0.0,1.0,0.0,0.0
426,840005597806366720,0.0,1.0,0.0,0.0,840012979441659904,0.475,0.41,0.115,0.7985
427,837468586889326592,0.355,0.645,0.0,0.765,837468899201404928,0.0,1.0,0.0,0.0
428,837468586889326592,0.355,0.645,0.0,0.765,838028412107259904,0.108,0.773,0.119,-0.0516
429,837468586889326592,0.355,0.645,0.0,0.765,845095561053310977,0.0,1.0,0.0,0.0
430,837468586889326592,0.355,0.645,0.0,0.765,845096032178507776,0.0,1.0,0.0,0.0
431,837468586889326592,0.355,0.645,0.0,0.765,837549289375051776,0.0,1.0,0.0,0.0
432,835217028076224513,0.296,0.704,0.0,0.6369,835246645843529730,0.089,0.911,0.0,0.2382
433,832747933988638723,0.344,0.656,0.0,0.6369,832781258304270339,0.0,1.0,0.0,0.0
434,832394810661208064,0.0,1.0,0.0,0.0,832395369644425216,0.0,1.0,0.0,0.0
435,832394810661208064,0.0,1.0,0.0,0.0,832395634242117636,0.0,1.0,0.0,0.0
436,832394810661208064,0.0,1.0,0.0,0.0,832398537891655680,0.0,1.0,0.0,0.0
437,832394810661208064,0.0,1.0,0.0,0.0,832399006336692224,0.0,1.0,0.0,0.0
438,832394810661208064,0.0,1.0,0.0,0.0,832399846334222338,0.0,1.0,0.0,0.0
439,832394810661208064,0.0,1.0,0.0,0.0,832404904794791936,0.19933333333333333,0.8006666666666667,0.0,0.17253333333333334
440,832394810661208064,0.0,1.0,0.0,0.0,832421934990245888,0.0,1.0,0.0,0.0
441,829732461001244672,0.254,0.746,0.0,0.23835,829876565077028864,0.0,0.0,0.0,0.0
442,827567506973933569,0.508,0.492,0.0,0.4767,827568006247104512,0.0,1.0,0.0,0.0
443,826597026070745088,0.178,0.822,0.0,0.0772,826748684473769984,0.0,1.0,0.0,0.0
444,823925895585009664,0.0,1.0,0.0,0.0,823930785057095682,0.5,0.5,0.0,0.3238
445,823925895585009664,0.0,1.0,0.0,0.0,824064639252119553,0.0,1.0,0.0,0.0
446,823925895585009664,0.0,1.0,0.0,0.0,824259008806658048,0.0,1.0,0.0,0.0
447,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822247683377299457,0.424,0.576,0.0,0.7088
448,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822268226352582656,0.0,0.848,0.152,-0.3612
449,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822196732528357376,0.287,0.543,0.171,0.3612
450,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822225415368568832,0.0,1.0,0.0,0.0
451,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822226064273534980,0.432,0.568,0.0,0.8225
452,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822250198789394432,0.0,1.0,0.0,0.0
453,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822269544358170624,0.0,1.0,0.0,0.0
454,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822551221236105216,0.0,1.0,0.0,0.0
455,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822242722610290690,0.0,1.0,0.0,0.0
456,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822269813519241216,0.0,1.0,0.0,0.0
457,818878870476718081,0.351,0.649,0.0,0.7579,818885341608296452,0.0,1.0,0.0,0.0
458,817510334521024512,0.338,0.662,0.0,0.6249,817512588598771712,0.0,1.0,0.0,0.0
459,817510334521024512,0.338,0.662,0.0,0.6249,817515635840258048,0.369,0.631,0.0,0.6249
460,814561666797096961,0.351,0.649,0.0,0.4019,814564941575450624,0.3385,0.6615,0.0,0.318
461,812704424921616384,0.194,0.806,0.0,0.34,812727377864380416,0.0,1.0,0.0,0.0
462,812009839199219715,0.336,0.664,0.0,0.7245,812279732041613312,0.0,0.599,0.401,-0.69
